date,n_active,n_pump20,n_pump15,breadth20,breadth15,btc_regime_d1,pump_rich,adv_ratio_raw,total_qv_raw
2025-03-07,149,1,1,0.006711409395973154,0.006711409395973154,bull_volatile,0,0.20134228187919462,4851279660073.477
2025-03-08,149,2,2,0.013422818791946308,0.013422818791946308,bull_volatile,0,0.24161073825503357,2101462422409.043
2025-03-09,149,0,0,0.0,0.0,bull_volatile,0,0.020134228187919462,3528066974796.945
2025-03-10,149,3,10,0.020134228187919462,0.06711409395973154,bull_volatile,1,0.0738255033557047,5109417741312.252
2025-03-11,150,3,6,0.02,0.04,bear_volatile,1,0.96,4992881553889.304
2025-03-12,150,2,4,0.013333333333333334,0.02666666666666667,bull_volatile,0,0.8,3643547157285.3887
2025-03-13,150,1,5,0.006666666666666667,0.03333333333333333,bull_volatile,0,0.19333333333333333,3133686166414.3506
2025-03-14,150,2,3,0.013333333333333334,0.02,bear_volatile,0,0.94,2545190627980.69
2025-03-15,150,1,3,0.006666666666666667,0.02,bull_volatile,0,0.82,2175135629206.7417
2025-03-16,150,3,4,0.02,0.02666666666666667,bull_volatile,0,0.12,2966659454835.2764
2025-03-17,150,2,4,0.013333333333333334,0.02666666666666667,bull_volatile,0,0.9333333333333333,2100905779603.5598
2025-03-18,150,6,10,0.04,0.06666666666666667,bull_volatile,1,0.42,2508557335791.3516
2025-03-19,150,1,5,0.006666666666666667,0.03333333333333333,bear_volatile,0,0.9,4044472056641.331
2025-03-20,150,1,3,0.006666666666666667,0.02,bull_volatile,0,0.16666666666666666,2764267405578.1426
2025-03-21,151,5,6,0.033112582781456956,0.039735099337748346,bull_volatile,1,0.2847682119205298,3622768239104.0493
2025-03-22,151,5,8,0.033112582781456956,0.052980132450331126,bull_volatile,1,0.7417218543046358,3692799119437.491
2025-03-23,151,2,7,0.013245033112582781,0.046357615894039736,bull_volatile,1,0.37748344370860926,3169351794218.5947
2025-03-24,151,5,7,0.033112582781456956,0.046357615894039736,bull_volatile,1,0.9602649006622517,3132106929308.5693
2025-03-25,151,4,6,0.026490066225165563,0.039735099337748346,bull_volatile,1,0.8145695364238411,2796507465614.747
2025-03-26,151,3,7,0.019867549668874173,0.046357615894039736,bull_volatile,1,0.26490066225165565,3196592416226.1187
2025-03-27,151,4,7,0.026490066225165563,0.046357615894039736,bull_volatile,1,0.4304635761589404,3306312673435.1353
2025-03-28,152,2,3,0.013157894736842105,0.019736842105263157,bull_volatile,0,0.05263157894736842,3395882835596.475
2025-03-29,152,2,2,0.013157894736842105,0.013157894736842105,bull_volatile,0,0.046052631578947366,2363938126247.673
2025-03-30,152,2,3,0.013157894736842105,0.019736842105263157,bear_volatile,0,0.39473684210526316,1821670247938.0962
2025-03-31,152,3,5,0.019736842105263157,0.03289473684210526,bear_volatile,0,0.2236842105263158,2496519357665.286
2025-04-01,153,3,3,0.0196078431372549,0.0196078431372549,bear_volatile,0,0.6993464052287581,2373652461033.0996
2025-04-02,153,2,4,0.013071895424836602,0.026143790849673203,bull_volatile,0,0.05228758169934641,3164694983650.7676
2025-04-03,153,1,2,0.006535947712418301,0.013071895424836602,bear_volatile,0,0.5947712418300654,2430532153831.705
2025-04-04,154,4,4,0.025974025974025976,0.025974025974025976,bear_volatile,0,0.4675324675324675,2465331771777.9785
2025-04-05,154,0,3,0.0,0.01948051948051948,bear_volatile,0,0.3181818181818182,1209303569212.3818
2025-04-06,154,3,4,0.01948051948051948,0.025974025974025976,bear_volatile,0,0.03896103896103896,3150601720411.5933
2025-04-07,154,5,9,0.032467532467532464,0.05844155844155844,bear_volatile,1,0.6948051948051948,6681587863188.17
2025-04-08,154,6,10,0.03896103896103896,0.06493506493506493,bear_volatile,1,0.17532467532467533,3594333571667.624
2025-04-09,154,15,25,0.09740259740259741,0.16233766233766234,bear_volatile,1,0.9805194805194806,5131492681240.882
2025-04-10,154,9,14,0.05844155844155844,0.09090909090909091,bear_volatile,1,0.2727272727272727,3858729268308.177
2025-04-11,154,7,11,0.045454545454545456,0.07142857142857142,bear_volatile,1,0.7272727272727273,3526874581291.7354
2025-04-12,154,6,12,0.03896103896103896,0.07792207792207792,bear_volatile,1,0.935064935064935,3336212935113.1533
2025-04-13,154,5,7,0.032467532467532464,0.045454545454545456,bear_volatile,1,0.08441558441558442,3094241842812.691
2025-04-14,154,4,7,0.025974025974025976,0.045454545454545456,bear_volatile,1,0.4935064935064935,3299944447059.343
2025-04-15,154,7,8,0.045454545454545456,0.05194805194805195,bear_volatile,1,0.4090909090909091,3594535985003.573
2025-04-16,155,8,13,0.05161290322580645,0.08387096774193549,bear_volatile,1,0.41935483870967744,6092909832186.794
2025-04-17,155,5,8,0.03225806451612903,0.05161290322580645,bear_volatile,1,0.6516129032258065,3874734003156.311
2025-04-18,155,5,7,0.03225806451612903,0.04516129032258064,bear_volatile,1,0.7548387096774194,3388041056637.5566
2025-04-19,155,5,6,0.03225806451612903,0.03870967741935484,bear_volatile,1,0.7935483870967742,3092104474607.7847
2025-04-20,155,2,3,0.012903225806451613,0.01935483870967742,bear_volatile,0,0.2645161290322581,2637515027478.6123
2025-04-21,155,2,3,0.012903225806451613,0.01935483870967742,bear_volatile,0,0.535483870967742,2579497325544.8013
2025-04-22,156,6,10,0.038461538461538464,0.0641025641025641,bear_volatile,1,0.9358974358974359,4126729255185.6074
2025-04-23,156,5,9,0.03205128205128205,0.057692307692307696,bull_volatile,1,0.6923076923076923,5127857824329.531
2025-04-24,156,3,3,0.019230769230769232,0.019230769230769232,bull_volatile,0,0.6923076923076923,3838366261525.682
2025-04-25,156,7,10,0.04487179487179487,0.0641025641025641,bull_volatile,1,0.8782051282051282,4296639676047.424
2025-04-26,156,3,6,0.019230769230769232,0.038461538461538464,bull_volatile,1,0.6666666666666666,3445464521412.6406
2025-04-27,156,4,7,0.02564102564102564,0.04487179487179487,bull_volatile,1,0.10897435897435898,3203236430412.7695
2025-04-28,156,3,7,0.019230769230769232,0.04487179487179487,bull_volatile,1,0.8397435897435898,3890718619674.99
2025-04-29,157,4,7,0.025477707006369428,0.044585987261146494,bull_volatile,1,0.24203821656050956,3583331338711.6265
2025-04-30,157,2,5,0.012738853503184714,0.03184713375796178,bull_volatile,0,0.37579617834394907,3535667983819.1807
2025-05-01,157,3,5,0.01910828025477707,0.03184713375796178,bull_volatile,0,0.6369426751592356,3009101957545.5156
2025-05-02,157,1,5,0.006369426751592357,0.03184713375796178,bull_volatile,0,0.2929936305732484,2740420895828.7837
2025-05-03,157,1,6,0.006369426751592357,0.03821656050955414,bull_volatile,1,0.1464968152866242,2610416860996.661
2025-05-04,157,2,3,0.012738853503184714,0.01910828025477707,bull_volatile,0,0.09554140127388536,2115769234061.7544
2025-05-05,157,3,3,0.01910828025477707,0.01910828025477707,bull_volatile,0,0.39490445859872614,2061702111954.2024
2025-05-06,157,1,3,0.006369426751592357,0.01910828025477707,bull_volatile,0,0.14012738853503184,2935131638983.765
2025-05-07,157,3,4,0.01910828025477707,0.025477707006369428,bull_quiet,0,0.6815286624203821,2516795813389.1367
2025-05-08,158,10,28,0.06329113924050633,0.17721518987341772,bull_quiet,1,0.9810126582278481,4224075332525.467
2025-05-09,159,7,14,0.0440251572327044,0.0880503144654088,bull_volatile,1,0.9245283018867925,5281411880795.775
2025-05-10,159,5,11,0.031446540880503145,0.06918238993710692,bull_quiet,1,0.9685534591194969,4590193285184.998
2025-05-11,159,0,3,0.0,0.018867924528301886,bull_quiet,0,0.1509433962264151,3812451035033.5146
2025-05-12,159,3,6,0.018867924528301886,0.03773584905660377,bull_quiet,1,0.7861635220125787,6297433681831.987
2025-05-13,159,1,5,0.006289308176100629,0.031446540880503145,bull_quiet,0,0.7924528301886793,3977817403022.1226
2025-05-14,159,2,6,0.012578616352201259,0.03773584905660377,bull_quiet,1,0.12578616352201258,3769563852449.732
2025-05-15,160,0,1,0.0,0.00625,bull_quiet,0,0.0375,3963296434234.526
2025-05-16,160,1,2,0.00625,0.0125,bull_quiet,0,0.35,2442386304176.7246
2025-05-17,160,0,1,0.0,0.00625,bull_quiet,0,0.06875,2019184979672.7605
2025-05-18,160,1,3,0.00625,0.01875,bull_quiet,0,0.95,2315475835467.1787
2025-05-19,160,0,1,0.0,0.00625,bull_quiet,0,0.075,2641556152672.176
2025-05-20,160,2,2,0.0125,0.0125,bull_quiet,0,0.73125,2142315203852.207
2025-05-21,161,2,3,0.012422360248447204,0.018633540372670808,bull_quiet,0,0.5279503105590062,3047947705182.3994
2025-05-22,161,2,5,0.012422360248447204,0.031055900621118012,bull_quiet,0,0.968944099378882,3199271105844.5166
2025-05-23,161,0,1,0.0,0.006211180124223602,bull_quiet,0,0.037267080745341616,4513944579471.184
2025-05-24,161,1,3,0.006211180124223602,0.018633540372670808,bull_quiet,0,0.5962732919254659,1762183511953.9912
2025-05-25,161,0,1,0.0,0.006211180124223602,bull_quiet,0,0.4161490683229814,1871520480501.747
2025-05-26,161,0,0,0.0,0.0,bull_quiet,0,0.16770186335403728,1604306165855.919
2025-05-27,161,2,4,0.012422360248447204,0.024844720496894408,bull_quiet,0,0.8819875776397516,2296190440882.6543
2025-05-28,162,2,2,0.012345679012345678,0.012345679012345678,bull_quiet,0,0.21604938271604937,2345657293886.0933
2025-05-29,162,2,2,0.012345679012345678,0.012345679012345678,bull_quiet,0,0.16049382716049382,2743927571119.2944
2025-05-30,164,4,6,0.024390243902439025,0.036585365853658534,bull_quiet,0,0.054878048780487805,6376955270671.838
2025-05-31,164,3,3,0.018292682926829267,0.018292682926829267,bull_quiet,0,0.6036585365853658,3842118978008.131
2025-06-01,164,2,2,0.012195121951219513,0.012195121951219513,bull_quiet,0,0.823170731707317,1828094895595.7888
2025-06-02,164,3,4,0.018292682926829267,0.024390243902439025,bull_quiet,0,0.7012195121951219,1975845433529.5632
2025-06-03,164,2,5,0.012195121951219513,0.03048780487804878,bull_quiet,0,0.40853658536585363,2102971091679.0896
2025-06-04,164,2,5,0.012195121951219513,0.03048780487804878,bull_quiet,0,0.10365853658536585,1825601439885.1865
2025-06-05,165,2,5,0.012121212121212121,0.030303030303030304,bull_quiet,0,0.04242424242424243,2952222483414.7617
2025-06-06,165,3,3,0.01818181818181818,0.01818181818181818,bull_quiet,0,0.806060606060606,1926566322576.2485
2025-06-07,165,1,2,0.006060606060606061,0.012121212121212121,bull_quiet,0,0.9090909090909091,1283766897759.5361
2025-06-08,165,0,1,0.0,0.006060606060606061,bull_quiet,0,0.21818181818181817,1328259625053.474
2025-06-09,165,3,5,0.01818181818181818,0.030303030303030304,bull_quiet,0,0.9757575757575757,1815352333173.1685
2025-06-10,166,5,7,0.030120481927710843,0.04216867469879518,bull_quiet,1,0.927710843373494,3186373278601.7373
2025-06-11,166,2,5,0.012048192771084338,0.030120481927710843,bull_quiet,0,0.1144578313253012,2656142392045.368
2025-06-12,166,0,1,0.0,0.006024096385542169,bull_quiet,0,0.030120481927710843,2118540314018.8374
2025-06-13,166,1,1,0.006024096385542169,0.006024096385542169,bull_quiet,0,0.13855421686746988,2708619264669.583
2025-06-14,166,2,2,0.012048192771084338,0.012048192771084338,bull_quiet,0,0.13855421686746988,1357677371647.7227
2025-06-15,166,1,2,0.006024096385542169,0.012048192771084338,bull_quiet,0,0.4939759036144578,1169478236550.9575
2025-06-16,167,2,2,0.011976047904191617,0.011976047904191617,bull_quiet,0,0.25748502994011974,2221480936188.213
2025-06-17,167,0,1,0.0,0.005988023952095809,bull_quiet,0,0.08982035928143713,1824377767342.1929
2025-06-18,167,0,1,0.0,0.005988023952095809,bull_quiet,0,0.46706586826347307,1510320955645.1865
2025-06-19,168,1,2,0.005952380952380952,0.011904761904761904,bull_quiet,0,0.23214285714285715,1259961723860.5671
2025-06-20,168,1,2,0.005952380952380952,0.011904761904761904,bull_quiet,0,0.1488095238095238,1960009024727.618
2025-06-21,168,1,1,0.005952380952380952,0.005952380952380952,bull_quiet,0,0.041666666666666664,1979634682767.3555
2025-06-22,168,0,2,0.0,0.011904761904761904,bull_quiet,0,0.03571428571428571,2959330022085.3965
2025-06-23,168,5,12,0.02976190476190476,0.07142857142857142,bull_quiet,1,0.9940476190476191,2479951512544.5615
2025-06-24,169,5,8,0.029585798816568046,0.047337278106508875,bull_quiet,1,0.6272189349112426,2164322484834.1892
2025-06-25,169,1,1,0.005917159763313609,0.005917159763313609,bull_quiet,0,0.13609467455621302,1929158909240.701
2025-06-26,170,2,2,0.011764705882352941,0.011764705882352941,bull_quiet,0,0.041176470588235294,1991833410216.604
2025-06-27,170,1,4,0.0058823529411764705,0.023529411764705882,bull_quiet,0,0.788235294117647,1385380875335.3948
2025-06-28,170,2,3,0.011764705882352941,0.01764705882352941,bull_quiet,0,0.8823529411764706,1057062114562.3787
2025-06-29,170,2,4,0.011764705882352941,0.023529411764705882,bull_quiet,0,0.9647058823529412,1474127278628.7317
2025-06-30,170,0,1,0.0,0.0058823529411764705,bull_quiet,0,0.07647058823529412,1525599757613.787
2025-07-01,170,1,1,0.0058823529411764705,0.0058823529411764705,bull_quiet,0,0.10588235294117647,1330745745145.293
2025-07-02,170,6,12,0.03529411764705882,0.07058823529411765,bull_quiet,1,0.9588235294117647,2497693690872.977
2025-07-03,171,6,9,0.03508771929824561,0.05263157894736842,bull_quiet,1,0.7309941520467836,2184394240462.3413
2025-07-04,171,2,4,0.011695906432748537,0.023391812865497075,bull_quiet,0,0.1111111111111111,1542800967330.4695
2025-07-05,171,1,3,0.005847953216374269,0.017543859649122806,bull_quiet,0,0.52046783625731,904807551334.5242
2025-07-06,171,2,3,0.011695906432748537,0.017543859649122806,bull_quiet,0,0.6374269005847953,1298795643059.83
2025-07-07,171,0,3,0.0,0.017543859649122806,bull_quiet,0,0.3157894736842105,1449648854107.2178
2025-07-08,171,1,5,0.005847953216374269,0.029239766081871343,bull_quiet,0,0.7660818713450293,1179692312719.6714
2025-07-09,171,0,2,0.0,0.011695906432748537,bull_quiet,0,0.9181286549707602,1845648682529.9697
2025-07-10,172,3,5,0.01744186046511628,0.029069767441860465,bull_quiet,0,0.9709302325581395,5355794426361.607
2025-07-11,173,10,15,0.057803468208092484,0.08670520231213873,bull_quiet,1,0.5838150289017341,7897791125034.4375
2025-07-12,173,12,20,0.06936416184971098,0.11560693641618497,bull_quiet,1,0.6936416184971098,5914567938708.822
2025-07-13,173,10,14,0.057803468208092484,0.08092485549132948,bull_quiet,1,0.7167630057803468,4738195164317.303
2025-07-14,173,8,15,0.046242774566473986,0.08670520231213873,bull_quiet,1,0.6069364161849711,6196679136778.912
2025-07-15,173,1,6,0.005780346820809248,0.03468208092485549,bull_quiet,0,0.8092485549132948,4921817297388.85
2025-07-16,173,2,6,0.011560693641618497,0.03468208092485549,bull_quiet,0,0.6647398843930635,4718837376883.343
2025-07-17,174,4,8,0.022988505747126436,0.04597701149425287,bull_quiet,1,0.632183908045977,7877767694231.011
2025-07-18,174,2,4,0.011494252873563218,0.022988505747126436,bull_quiet,0,0.5689655172413793,8765067741410.035
2025-07-19,174,1,5,0.005747126436781609,0.028735632183908046,bull_quiet,0,0.7701149425287356,4220061565544.675
2025-07-20,174,8,13,0.04597701149425287,0.07471264367816093,bull_quiet,1,0.9367816091954023,6149744402514.715
2025-07-21,174,6,11,0.034482758620689655,0.06321839080459771,bull_quiet,1,0.8505747126436781,7041704789998.097
2025-07-22,174,2,4,0.011494252873563218,0.022988505747126436,bull_quiet,0,0.3563218390804598,6592109440269.344
2025-07-23,174,5,8,0.028735632183908046,0.04597701149425287,bull_quiet,1,0.08045977011494253,9635019751330.967
2025-07-24,174,8,10,0.04597701149425287,0.05747126436781609,bull_quiet,1,0.12643678160919541,9329503242871.295
2025-07-25,175,5,6,0.02857142857142857,0.03428571428571429,bull_quiet,0,0.7485714285714286,6209105954449.424
2025-07-26,175,2,3,0.011428571428571429,0.017142857142857144,bull_quiet,0,0.6457142857142857,3313994489942.205
2025-07-27,175,4,5,0.022857142857142857,0.02857142857142857,bull_quiet,0,0.9085714285714286,3628895924410.406
2025-07-28,176,2,5,0.011363636363636364,0.028409090909090908,bull_quiet,0,0.07954545454545454,4936237982364.001
2025-07-29,176,1,5,0.005681818181818182,0.028409090909090908,bull_quiet,0,0.23863636363636365,3490306796582.371
2025-07-30,176,2,5,0.011363636363636364,0.028409090909090908,bull_quiet,0,0.2215909090909091,3109113729196.5244
2025-07-31,176,3,4,0.017045454545454544,0.022727272727272728,bull_quiet,0,0.05113636363636364,2867645233905.3594
2025-08-01,176,0,1,0.0,0.005681818181818182,bull_quiet,0,0.045454545454545456,3912634237017.461
2025-08-02,176,0,0,0.0,0.0,bull_quiet,0,0.0625,2486541008064.083
2025-08-03,176,0,4,0.0,0.022727272727272728,bull_quiet,0,0.9943181818181818,2069051596433.6782
2025-08-04,176,1,2,0.005681818181818182,0.011363636363636364,bull_quiet,0,0.9772727272727273,2550704342959.6035
2025-08-05,176,0,1,0.0,0.005681818181818182,bull_quiet,0,0.06818181818181818,2526498105029.0938
2025-08-06,177,1,1,0.005649717514124294,0.005649717514124294,bull_quiet,0,0.6101694915254238,2164479454322.102
2025-08-07,177,2,4,0.011299435028248588,0.022598870056497175,bull_quiet,0,0.9774011299435028,3107404666879.283
2025-08-08,178,1,3,0.0056179775280898875,0.016853932584269662,bull_quiet,0,0.8033707865168539,3903446234778.767
2025-08-09,178,4,5,0.02247191011235955,0.028089887640449437,bull_quiet,0,0.9438202247191011,3995317876757.0483
2025-08-10,178,2,3,0.011235955056179775,0.016853932584269662,bull_quiet,0,0.25280898876404495,4836074436215.6455
2025-08-11,178,1,2,0.0056179775280898875,0.011235955056179775,bull_quiet,0,0.056179775280898875,4614786963850.497
2025-08-12,179,3,5,0.01675977653631285,0.027932960893854747,bull_quiet,0,0.9441340782122905,5264832952564.041
2025-08-13,179,1,2,0.00558659217877095,0.0111731843575419,bull_quiet,0,0.88268156424581,4941644000517.157
2025-08-14,179,0,2,0.0,0.0111731843575419,bull_quiet,0,0.0335195530726257,7662163864100.691
2025-08-15,179,1,1,0.00558659217877095,0.00558659217877095,bull_quiet,0,0.3854748603351955,3451731627413.206
2025-08-16,179,1,2,0.00558659217877095,0.0111731843575419,bull_quiet,0,0.770949720670391,1980511044623.2007
2025-08-17,179,1,2,0.00558659217877095,0.0111731843575419,bull_quiet,0,0.3743016759776536,2455350019051.5547
2025-08-18,179,0,1,0.0,0.00558659217877095,bull_quiet,0,0.055865921787709494,3824911752507.1484
2025-08-19,180,1,2,0.005555555555555556,0.011111111111111112,bull_quiet,0,0.03333333333333333,3873001803366.794
2025-08-20,180,1,4,0.005555555555555556,0.022222222222222223,bull_quiet,0,0.9888888888888889,3440302791300.93
2025-08-21,180,0,2,0.0,0.011111111111111112,bull_quiet,0,0.09444444444444444,2385588537580.5303
2025-08-22,181,2,5,0.011049723756906077,0.027624309392265192,bull_quiet,0,0.9834254143646409,6434112086567.338
2025-08-23,181,0,3,0.0,0.016574585635359115,bull_quiet,0,0.23204419889502761,3183849158850.5117
2025-08-24,181,1,3,0.0055248618784530384,0.016574585635359115,bull_quiet,0,0.11602209944751381,3881648256683.759
2025-08-25,181,3,4,0.016574585635359115,0.022099447513812154,bull_quiet,0,0.049723756906077346,4808930146276.191
2025-08-26,181,2,5,0.011049723756906077,0.027624309392265192,bull_quiet,0,0.9502762430939227,3375798034656.3115
2025-08-27,181,4,4,0.022099447513812154,0.022099447513812154,bull_quiet,0,0.22099447513812154,3464072070658.3096
2025-08-28,182,6,10,0.03296703296703297,0.054945054945054944,bull_quiet,1,0.8846153846153846,5309138986217.625
2025-08-29,182,2,4,0.01098901098901099,0.02197802197802198,bull_quiet,0,0.03296703296703297,5887854072199.679
2025-08-30,182,2,4,0.01098901098901099,0.02197802197802198,bull_quiet,0,0.45604395604395603,3057521763943.9746
2025-08-31,182,2,3,0.01098901098901099,0.016483516483516484,bull_quiet,0,0.07142857142857142,2478399916194.623
2025-09-01,184,3,5,0.016304347826086956,0.02717391304347826,bull_quiet,0,0.05434782608695652,4122274918169.883
2025-09-02,184,1,3,0.005434782608695652,0.016304347826086956,bull_quiet,0,0.9347826086956522,2832071401817.9023
2025-09-03,184,0,1,0.0,0.005434782608695652,bull_quiet,0,0.5434782608695652,2106370602007.4814
2025-09-04,184,0,0,0.0,0.0,bull_quiet,0,0.059782608695652176,2252419423705.74
2025-09-05,185,1,1,0.005405405405405406,0.005405405405405406,bull_quiet,0,0.8162162162162162,2751888097568.19
2025-09-06,185,1,3,0.005405405405405406,0.016216216216216217,bull_quiet,0,0.21621621621621623,1296495188500.9453
2025-09-07,185,0,1,0.0,0.005405405405405406,bull_quiet,0,0.6864864864864865,1890334134181.9753
2025-09-08,185,2,2,0.010810810810810811,0.010810810810810811,bull_quiet,0,0.9243243243243243,2677690282227.0776
2025-09-09,187,6,6,0.03208556149732621,0.03208556149732621,bull_quiet,0,0.5133689839572193,4409402759813.725
2025-09-10,189,4,5,0.021164021164021163,0.026455026455026454,bull_quiet,0,0.783068783068783,3423586403612.25
2025-09-11,191,2,3,0.010471204188481676,0.015706806282722512,bull_quiet,0,0.5445026178010471,3674793196953.9824
2025-09-12,191,3,3,0.015706806282722512,0.015706806282722512,bull_quiet,0,0.900523560209424,3651455221775.61
2025-09-13,191,3,4,0.015706806282722512,0.020942408376963352,bull_quiet,0,0.8167539267015707,4129302520715.5605
2025-09-14,191,2,3,0.010471204188481676,0.015706806282722512,bull_quiet,0,0.08900523560209424,3360633584274.5073
2025-09-15,193,3,4,0.015544041450777202,0.02072538860103627,bull_quiet,0,0.06735751295336788,4684620403782.472
2025-09-16,193,0,2,0.0,0.010362694300518135,bull_quiet,0,0.689119170984456,2443468932297.963
2025-09-17,194,2,3,0.010309278350515464,0.015463917525773196,bull_quiet,0,0.8195876288659794,3202483327393.174
2025-09-18,196,3,6,0.015306122448979591,0.030612244897959183,bull_quiet,0,0.7806122448979592,3580984728132.6562
2025-09-19,196,1,3,0.00510204081632653,0.015306122448979591,bull_quiet,0,0.061224489795918366,2845180258877.6904
2025-09-20,196,1,2,0.00510204081632653,0.01020408163265306,bull_quiet,0,0.6836734693877551,2330168194907.5537
2025-09-21,196,5,7,0.025510204081632654,0.03571428571428571,bull_quiet,0,0.1683673469387755,5455916920977.395
2025-09-22,198,3,4,0.015151515151515152,0.020202020202020204,bull_quiet,0,0.05555555555555555,8145180535593.971
2025-09-23,198,4,5,0.020202020202020204,0.025252525252525252,bull_quiet,0,0.2474747474747475,4701126780711.54
2025-09-24,199,4,8,0.020100502512562814,0.04020100502512563,bull_quiet,1,0.36180904522613067,3733629116123.5273
2025-09-25,200,3,5,0.015,0.025,bull_quiet,0,0.05,5559474424287.294
2025-09-26,201,3,5,0.014925373134328358,0.024875621890547265,bull_quiet,0,0.8308457711442786,4845120951893.104
2025-09-27,201,2,4,0.009950248756218905,0.01990049751243781,bull_quiet,0,0.15422885572139303,2490675714611.5786
2025-09-28,201,2,5,0.009950248756218905,0.024875621890547265,bull_quiet,0,0.8059701492537313,2584246164916.9673
2025-09-29,203,4,5,0.019704433497536946,0.024630541871921183,bull_quiet,0,0.15763546798029557,3748424390170.016
2025-09-30,203,1,3,0.0049261083743842365,0.014778325123152709,bull_quiet,0,0.12807881773399016,2577431505270.335
2025-10-01,204,4,8,0.0196078431372549,0.0392156862745098,bull_quiet,1,0.9509803921568627,3928536102542.323
2025-10-02,205,3,4,0.014634146341463415,0.01951219512195122,bull_quiet,0,0.8829268292682927,4483117710501.137
2025-10-03,205,3,5,0.014634146341463415,0.024390243902439025,bull_quiet,0,0.6634146341463415,3793662199889.635
2025-10-04,205,1,1,0.004878048780487805,0.004878048780487805,bull_quiet,0,0.11219512195121951,2640249129269.6553
2025-10-05,205,2,2,0.00975609756097561,0.00975609756097561,bull_quiet,0,0.3902439024390244,3385241975956.7363
2025-10-06,205,3,6,0.014634146341463415,0.02926829268292683,bull_quiet,0,0.8829268292682927,2979763030630.073
2025-10-07,206,2,3,0.009708737864077669,0.014563106796116505,bull_quiet,0,0.05339805825242718,4287412702464.9766
2025-10-08,206,2,3,0.009708737864077669,0.014563106796116505,bull_quiet,0,0.8349514563106796,2458833867993.4272
2025-10-09,206,4,5,0.019417475728155338,0.024271844660194174,bull_quiet,0,0.17475728155339806,2987629552973.5293
2025-10-10,207,2,2,0.00966183574879227,0.00966183574879227,bull_quiet,0,0.024154589371980676,8580084420719.65
2025-10-11,207,19,31,0.09178743961352658,0.1497584541062802,bull_quiet,1,0.36231884057971014,5773896425074.618
2025-10-12,207,11,23,0.05314009661835749,0.1111111111111111,bull_quiet,1,0.9903381642512077,5015270107825.363
2025-10-13,207,5,11,0.024154589371980676,0.05314009661835749,bull_quiet,1,0.9178743961352657,3846545320221.951
2025-10-14,207,2,4,0.00966183574879227,0.01932367149758454,bull_quiet,0,0.1111111111111111,4162070941409.2905
2025-10-15,208,4,7,0.019230769230769232,0.03365384615384615,bull_quiet,0,0.0625,2832249471687.118
2025-10-16,208,4,6,0.019230769230769232,0.028846153846153848,bull_quiet,0,0.038461538461538464,2969630040044.042
2025-10-17,210,5,5,0.023809523809523808,0.023809523809523808,bull_quiet,0,0.08095238095238096,4518136703925.479
2025-10-18,210,2,4,0.009523809523809525,0.01904761904761905,bull_quiet,0,0.5952380952380952,2112672580172.7798
2025-10-19,210,1,3,0.004761904761904762,0.014285714285714285,bull_quiet,0,0.7285714285714285,2177767336859.453
2025-10-20,211,4,7,0.018957345971563982,0.03317535545023697,bull_quiet,0,0.4597156398104265,2509835918169.0938
2025-10-21,212,5,11,0.02358490566037736,0.05188679245283019,bull_quiet,1,0.09905660377358491,3218710803021.4688
2025-10-22,213,3,4,0.014084507042253521,0.018779342723004695,bull_quiet,0,0.06572769953051644,2141826609002.3994
2025-10-23,213,1,5,0.004694835680751174,0.023474178403755867,bull_quiet,0,0.8732394366197183,1531801700025.4924
2025-10-24,214,3,6,0.014018691588785047,0.028037383177570093,bull_volatile,0,0.677570093457944,2802239161338.411
2025-10-25,214,5,9,0.02336448598130841,0.04205607476635514,bull_volatile,1,0.32242990654205606,2223977447922.6885
2025-10-26,214,5,8,0.02336448598130841,0.037383177570093455,bull_quiet,1,0.9205607476635514,2759468088526.669
2025-10-27,214,4,5,0.018691588785046728,0.02336448598130841,bull_volatile,0,0.09345794392523364,2869035380806.052
2025-10-28,215,0,5,0.0,0.023255813953488372,bull_volatile,0,0.11627906976744186,2571874537036.093
2025-10-29,216,2,4,0.009259259259259259,0.018518518518518517,bull_quiet,0,0.4027777777777778,2539074845337.05
2025-10-30,216,0,2,0.0,0.009259259259259259,bull_volatile,0,0.041666666666666664,3016093089350.8125
2025-10-31,216,0,4,0.0,0.018518518518518517,bull_volatile,0,0.5185185185185185,1594202457332.9165
2025-11-01,216,5,7,0.023148148148148147,0.032407407407407406,bull_quiet,0,0.7407407407407407,1551074438178.5034
2025-11-02,216,4,8,0.018518518518518517,0.037037037037037035,bull_quiet,1,0.24537037037037038,1616925151659.865
2025-11-03,217,2,2,0.009216589861751152,0.009216589861751152,bull_quiet,0,0.013824884792626729,4041533708723.0747
2025-11-04,217,3,7,0.013824884792626729,0.03225806451612903,bull_quiet,0,0.16589861751152074,5273493768323.082
2025-11-05,219,8,16,0.0365296803652968,0.0730593607305936,bear_volatile,1,0.867579908675799,4727196199583.863
2025-11-06,219,5,10,0.0228310502283105,0.045662100456621,bull_volatile,1,0.2511415525114155,2376183265182.58
2025-11-07,219,32,71,0.1461187214611872,0.3242009132420091,bear_volatile,1,0.9954337899543378,3824162829134.301
2025-11-08,219,7,12,0.0319634703196347,0.0547945205479452,bear_volatile,1,0.2054794520547945,3041203036492.495
2025-11-09,219,6,10,0.0273972602739726,0.045662100456621,bear_volatile,1,0.5205479452054794,2374213804793.424
